index,delta3_1,delta3_2,delta2_1,label
0,325,259,66,sit
1,334,259,75,sit
2,334,259,75,sit
3,334,259,75,sit
4,325,259,66,sit
5,325,259,66,sit
6,316,250,66,sit
7,316,250,66,sit
8,316,250,66,sit
9,316,250,66,sit
10,316,250,66,sit
11,316,250,66,sit
12,325,259,66,sit
13,325,259,66,sit
14,325,259,66,sit
15,325,259,66,sit
16,325,259,66,sit
17,325,259,66,sit
18,325,259,66,sit
19,325,259,66,sit
20,325,259,66,sit
21,333,267,66,sit
22,333,267,66,sit
23,333,267,66,sit
24,325,259,66,sit
25,334,259,75,sit
26,334,259,75,sit
27,325,250,75,sit
28,316,250,66,sit
29,316,250,66,sit
30,316,250,66,sit
31,316,250,66,sit
32,316,258,58,sit
33,325,267,58,sit
34,325,267,58,sit
35,325,259,66,sit
36,316,250,66,sit
37,316,250,66,sit
38,316,250,66,sit
39,316,250,66,sit
40,316,250,66,sit
41,316,250,66,sit
42,325,259,66,sit
43,325,259,66,sit
44,325,250,75,sit
45,325,250,75,sit
46,325,250,75,sit
47,325,259,66,sit
48,325,259,66,sit
49,325,259,66,sit
50,325,259,66,sit
51,316,250,66,sit
52,316,250,66,sit
53,316,250,66,sit
54,325,259,66,sit
55,334,259,75,sit
56,334,259,75,sit
57,325,250,75,sit
58,325,250,75,sit
59,325,250,75,sit
60,325,250,75,sit
61,316,250,66,sit
62,316,250,66,sit
63,316,250,66,sit
64,325,250,75,sit
65,325,258,67,sit
66,317,250,67,sit
67,308,250,58,sit
68,308,250,58,sit
69,316,258,58,sit
70,316,258,58,sit
71,316,250,66,sit
72,316,250,66,sit
73,308,250,58,sit
74,308,258,50,sit
75,308,258,50,sit
76,316,258,58,sit
77,316,250,66,sit
78,325,259,66,sit
79,325,259,66,sit
80,325,259,66,sit
81,316,250,66,sit
82,325,250,75,sit
83,325,258,67,sit
84,325,258,67,sit
85,316,258,58,sit
86,316,250,66,sit
87,308,242,66,sit
88,317,242,75,sit
89,317,242,75,sit
90,325,250,75,sit
91,316,250,66,sit
92,316,250,66,sit
93,316,250,66,sit
94,316,250,66,sit
95,316,258,58,sit
96,316,258,58,sit
97,316,258,58,sit
98,316,250,66,sit
99,316,250,66,sit
100,325,250,75,sit
101,325,258,67,sit
102,325,258,67,sit
103,316,258,58,sit
104,316,250,66,sit
105,308,242,66,sit
106,317,242,75,sit
107,317,250,67,sit
108,325,258,67,sit
109,316,258,58,sit
110,316,250,66,sit
111,308,242,66,sit
112,317,242,75,sit
113,317,250,67,sit
114,317,250,67,sit
115,317,250,67,sit
116,317,242,75,sit
117,325,250,75,sit
118,325,250,75,sit
119,325,250,75,sit
120,325,250,75,sit
121,325,250,75,sit
122,325,250,75,sit
123,325,250,75,sit
124,316,250,66,sit
125,316,250,66,sit
126,308,242,66,sit
127,308,242,66,sit
128,308,242,66,sit
129,316,250,66,sit
130,316,250,66,sit
131,316,250,66,sit
132,316,250,66,sit
133,316,250,66,sit
134,316,250,66,sit
135,316,250,66,sit
136,316,250,66,sit
137,316,250,66,sit
138,316,250,66,sit
139,325,250,75,sit
140,325,250,75,sit
141,325,250,75,sit
142,316,250,66,sit
143,316,241,75,sit
144,325,250,75,sit
145,334,250,84,sit
146,334,259,75,sit
147,325,250,75,sit
148,325,250,75,sit
149,325,250,75,sit
150,325,250,75,sit
151,325,250,75,sit
152,325,250,75,sit
153,325,250,75,sit
154,325,250,75,sit
155,325,258,67,sit
156,325,258,67,sit
157,325,258,67,sit
158,325,258,67,sit
159,325,258,67,sit
160,316,258,58,sit
161,316,250,66,sit
162,316,250,66,sit
163,316,250,66,sit
164,316,250,66,sit
165,316,250,66,sit
166,325,250,75,sit
167,325,258,67,sit
168,325,258,67,sit
169,325,258,67,sit
170,325,258,67,sit
171,325,258,67,sit
172,316,258,58,sit
173,316,250,66,sit
174,325,259,66,sit
175,334,259,75,sit
176,334,267,67,sit
177,334,267,67,sit
178,325,267,58,sit
179,325,267,58,sit
180,316,258,58,sit
181,316,258,58,sit
182,316,250,66,sit
183,325,259,66,sit
184,334,259,75,sit
185,334,267,67,sit
186,334,267,67,sit
187,325,267,58,sit
188,325,259,66,sit
189,316,250,66,sit
190,325,250,75,sit
191,325,250,75,sit
192,334,259,75,sit
193,325,259,66,sit
194,325,267,58,sit
195,325,267,58,sit
196,325,267,58,sit
197,325,267,58,sit
198,316,258,58,sit
199,325,258,67,sit
200,325,250,75,sit
201,325,250,75,sit
202,316,250,66,sit
203,316,250,66,sit
204,316,250,66,sit
205,316,250,66,sit
206,316,258,58,sit
207,325,267,58,sit
208,334,267,67,sit
209,334,259,75,sit
210,334,259,75,sit
211,325,259,66,sit
212,325,259,66,sit
213,316,250,66,sit
214,316,250,66,sit
215,316,250,66,sit
216,316,250,66,sit
217,316,250,66,sit
218,316,250,66,sit
219,316,250,66,sit
220,316,250,66,sit
221,316,250,66,sit
222,325,259,66,sit
223,334,259,75,sit
224,334,259,75,sit
225,325,250,75,sit
226,316,250,66,sit
227,316,250,66,sit
228,325,259,66,sit
229,325,259,66,sit
230,325,259,66,sit
231,316,250,66,sit
232,316,250,66,sit
233,316,250,66,sit
234,316,250,66,sit
235,308,250,58,sit
236,308,258,50,sit
237,308,258,50,sit
238,316,258,58,sit
239,316,258,58,sit
240,325,267,58,sit
241,334,267,67,sit
242,334,267,67,sit
243,325,258,67,sit
244,316,258,58,sit
245,316,250,66,sit
246,316,250,66,sit
247,325,250,75,sit
248,325,250,75,sit
249,325,250,75,sit
250,316,250,66,sit
251,316,250,66,sit
252,316,250,66,sit
253,325,250,75,sit
254,325,258,67,sit
255,325,258,67,sit
256,316,258,58,sit
257,316,258,58,sit
258,316,258,58,sit
259,316,258,58,sit
260,316,250,66,sit
261,316,250,66,sit
262,316,250,66,sit
263,316,250,66,sit
264,325,259,66,sit
265,334,259,75,sit
266,334,267,67,sit
267,334,267,67,sit
268,325,267,58,sit
269,325,259,66,sit
270,316,250,66,sit
271,316,250,66,sit
272,316,250,66,sit
273,316,250,66,sit
274,316,250,66,sit
275,316,258,58,sit
276,325,267,58,sit
277,334,267,67,sit
278,334,259,75,sit
279,325,250,75,sit
280,316,250,66,sit
281,316,258,58,sit
282,333,275,58,sit
283,325,275,50,sit
284,325,275,50,sit
285,308,258,50,sit
286,316,258,58,sit
287,316,241,75,sit
288,325,250,75,sit
289,325,250,75,sit
290,325,259,66,sit
291,325,259,66,sit
292,325,259,66,sit
293,325,259,66,sit
294,325,259,66,sit
295,325,259,66,sit
296,325,267,58,sit
297,325,267,58,sit
298,325,267,58,sit
299,325,267,58,sit
300,325,267,58,sit
301,325,267,58,sit
302,325,267,58,sit
303,325,267,58,sit
304,325,267,58,sit
305,325,259,66,sit
306,325,259,66,sit
307,325,259,66,sit
308,325,259,66,sit
309,325,259,66,sit
310,325,259,66,sit
311,325,259,66,sit
312,325,259,66,sit
313,325,259,66,sit
314,325,259,66,sit
315,325,259,66,sit
316,325,259,66,sit
317,325,259,66,sit
318,325,259,66,sit
319,325,259,66,sit
320,325,250,75,sit
321,325,250,75,sit
322,325,250,75,sit
323,325,259,66,sit
324,325,259,66,sit
325,325,259,66,sit
326,325,259,66,sit
327,325,259,66,sit
328,325,259,66,sit
329,325,259,66,sit
330,325,259,66,sit
331,325,259,66,sit
332,325,259,66,sit
333,325,259,66,sit
334,325,259,66,sit
335,325,259,66,sit
336,325,259,66,sit
337,325,259,66,sit
338,325,259,66,sit
339,325,259,66,sit
340,325,259,66,sit
341,325,259,66,sit
342,325,259,66,sit
343,334,259,75,sit
344,334,259,75,sit
345,334,259,75,sit
346,325,259,66,sit
347,325,259,66,sit
348,325,259,66,sit
349,325,259,66,sit
350,325,259,66,sit
351,325,259,66,sit
352,325,259,66,sit
353,325,259,66,sit
354,325,259,66,sit
355,325,259,66,sit
356,325,250,75,sit
357,333,258,75,sit
358,342,258,84,sit
359,342,267,75,sit
360,342,267,75,sit
361,333,267,66,sit
362,333,267,66,sit
363,325,259,66,sit
364,325,259,66,sit
365,325,267,58,sit
366,325,267,58,sit
367,325,267,58,sit
368,325,259,66,sit
369,325,259,66,sit
370,325,259,66,sit
371,325,259,66,sit
372,325,259,66,sit
373,325,259,66,sit
374,325,259,66,sit
375,325,259,66,sit
376,325,259,66,sit
377,325,267,58,sit
378,333,275,58,sit
379,325,275,50,sit
380,325,267,58,sit
381,317,259,58,sit
382,325,259,66,sit
383,325,259,66,sit
384,325,259,66,sit
385,317,259,58,sit
386,317,267,50,sit
387,317,267,50,sit
388,317,267,50,sit
389,317,259,58,sit
390,317,259,58,sit
391,325,259,66,sit
392,325,259,66,sit
393,333,267,66,sit
394,333,267,66,sit
395,333,275,58,sit
396,325,267,58,sit
397,325,267,58,sit
398,325,259,66,sit
399,325,259,66,sit
400,325,259,66,sit
401,325,259,66,sit
402,325,259,66,sit
403,325,259,66,sit
404,325,267,58,sit
405,325,267,58,sit
406,325,267,58,sit
407,325,267,58,sit
408,325,267,58,sit
409,325,267,58,sit
410,325,259,66,sit
411,316,250,66,sit
412,316,250,66,sit
413,316,250,66,sit
414,325,259,66,sit
415,325,259,66,sit
416,325,259,66,sit
417,325,259,66,sit
418,325,259,66,sit
419,325,267,58,sit
420,325,267,58,sit
421,325,267,58,sit
422,325,259,66,sit
423,325,259,66,sit
424,325,259,66,sit
425,325,259,66,sit
426,325,259,66,sit
427,334,259,75,sit
428,334,259,75,sit
429,334,259,75,sit
430,325,259,66,sit
431,325,259,66,sit
432,325,259,66,sit
433,334,259,75,sit
434,334,267,67,sit
435,334,267,67,sit
436,325,267,58,sit
437,325,267,58,sit
438,316,258,58,sit
439,316,258,58,sit
440,316,250,66,sit
441,325,259,66,sit
442,325,259,66,sit
443,325,259,66,sit
444,316,250,66,sit
445,316,250,66,sit
446,316,250,66,sit
447,316,250,66,sit
448,325,250,75,sit
449,325,250,75,sit
450,325,250,75,sit
451,316,250,66,sit
452,316,258,58,sit
453,316,258,58,sit
454,325,258,67,sit
455,325,250,75,sit
456,325,250,75,sit
457,316,250,66,sit
458,316,250,66,sit
459,316,250,66,sit
460,325,250,75,sit
461,325,258,67,sit
462,325,258,67,sit
463,316,258,58,sit
464,316,258,58,sit
465,325,267,58,sit
466,325,267,58,sit
467,325,275,50,sit
468,316,266,50,sit
469,316,266,50,sit
470,316,250,66,sit
471,325,259,66,sit
472,325,259,66,sit
473,325,267,58,sit
474,316,258,58,sit
475,316,258,58,sit
476,316,258,58,sit
477,333,275,58,sit
478,342,275,67,sit
479,342,275,67,sit
480,325,258,67,sit
481,316,258,58,sit
482,316,258,58,sit
483,316,258,58,sit
484,316,258,58,sit
485,316,250,66,sit
486,316,250,66,sit
487,325,250,75,sit
488,325,250,75,sit
489,325,250,75,sit
490,325,250,75,sit
491,325,258,67,sit
492,334,267,67,sit
493,325,267,58,sit
494,325,259,66,sit
495,316,250,66,sit
496,316,250,66,sit
497,316,258,58,sit
498,316,258,58,sit
499,316,258,58,sit
500,316,258,58,sit
501,325,267,58,sit
502,334,267,67,sit
503,334,267,67,sit
504,334,267,67,sit
505,325,267,58,sit
506,325,267,58,sit
507,316,258,58,sit
508,325,258,67,sit
509,325,250,75,sit
510,334,259,75,sit
511,334,259,75,sit
512,334,267,67,sit
513,325,258,67,sit
514,325,258,67,sit
515,325,250,75,sit
516,325,250,75,sit
517,325,250,75,sit
518,325,250,75,sit
519,325,250,75,sit
520,316,250,66,sit
521,316,250,66,sit
522,325,259,66,sit
523,325,259,66,sit
524,325,267,58,sit
525,316,258,58,sit
526,316,258,58,sit
527,316,258,58,sit
528,316,258,58,sit
529,325,258,67,sit
530,325,250,75,sit
531,325,250,75,sit
532,316,250,66,sit
533,316,250,66,sit
534,316,250,66,sit
535,316,250,66,sit
536,316,250,66,sit
537,325,259,66,sit
538,325,259,66,sit
539,325,267,58,sit
540,325,267,58,sit
541,325,267,58,sit
542,325,267,58,sit
543,325,267,58,sit
544,334,267,67,sit
545,334,267,67,sit
546,334,267,67,sit
547,325,267,58,sit
548,325,259,66,sit
549,325,259,66,sit
550,325,259,66,sit
551,325,259,66,sit
552,325,259,66,sit
553,325,259,66,sit
554,325,259,66,sit
555,325,259,66,sit
556,325,259,66,sit
557,325,267,58,sit
558,325,267,58,sit
559,325,267,58,sit
560,325,267,58,sit
561,316,258,58,sit
562,316,258,58,sit
563,316,258,58,sit
564,316,258,58,sit
565,316,258,58,sit
566,316,250,66,sit
567,316,250,66,sit
568,316,250,66,sit
569,316,250,66,sit
570,325,259,66,sit
571,325,259,66,sit
572,325,267,58,sit
573,316,258,58,sit
574,316,258,58,sit
575,316,250,66,sit
576,325,259,66,sit
577,325,259,66,sit
578,325,259,66,sit
579,325,259,66,sit
580,317,259,58,sit
581,317,259,58,sit
582,317,259,58,sit
583,325,259,66,sit
584,325,259,66,sit
585,325,259,66,sit
586,325,259,66,sit
587,325,267,58,sit
588,325,267,58,sit
589,317,267,50,sit
590,317,259,58,sit
591,317,259,58,sit
592,325,259,66,sit
593,325,259,66,sit
594,325,259,66,sit
595,334,259,75,sit
596,334,259,75,sit
597,334,259,75,sit
598,325,259,66,sit
599,325,259,66,sit
600,325,259,66,sit
601,325,259,66,sit
602,325,259,66,sit
603,325,259,66,sit
604,325,259,66,sit
605,325,259,66,sit
606,325,259,66,sit
607,317,259,58,sit
608,317,259,58,sit
609,317,259,58,sit
610,325,259,66,sit
611,325,259,66,sit
612,325,259,66,sit
613,325,259,66,sit
614,325,259,66,sit
615,325,259,66,sit
616,325,259,66,sit
617,325,267,58,sit
618,325,267,58,sit
619,325,267,58,sit
620,325,259,66,sit
621,316,250,66,sit
622,316,250,66,sit
623,316,250,66,sit
624,316,250,66,sit
625,316,250,66,sit
626,316,250,66,sit
627,316,250,66,sit
628,316,250,66,sit
629,316,250,66,sit
630,316,250,66,sit
631,316,250,66,sit
632,316,258,58,sit
633,325,267,58,sit
634,325,267,58,sit
635,325,259,66,sit
636,325,259,66,sit
637,317,259,58,sit
638,317,267,50,sit
639,325,275,50,sit
640,333,275,58,sit
641,333,267,66,sit
642,325,259,66,sit
643,325,259,66,sit
644,325,259,66,sit
645,316,250,66,sit
646,316,250,66,sit
647,316,258,58,sit
648,325,267,58,sit
649,317,267,50,sit
650,317,250,67,sit
651,317,250,67,sit
652,317,250,67,sit
653,317,250,67,sit
654,308,241,67,sit
655,316,241,75,sit
656,316,241,75,sit
657,325,250,75,sit
658,325,250,75,sit
659,325,259,66,sit
660,325,259,66,sit
661,325,259,66,sit
662,325,259,66,sit
663,316,250,66,sit
664,316,250,66,sit
665,316,250,66,sit
666,325,259,66,sit
667,325,259,66,sit
668,325,259,66,sit
669,316,250,66,sit
670,308,250,58,sit
671,308,241,67,sit
672,308,241,67,sit
673,316,241,75,sit
674,316,250,66,sit
675,316,250,66,sit
676,308,250,58,sit
677,308,250,58,sit
678,308,250,58,sit
679,316,250,66,sit
680,316,241,75,sit
681,333,258,75,sit
682,325,258,67,sit
683,325,267,58,sit
684,317,259,58,sit
685,325,259,66,sit
686,325,250,75,sit
687,325,250,75,sit
688,325,250,75,sit
689,325,259,66,sit
690,325,259,66,sit
691,325,259,66,sit
692,325,259,66,sit
693,325,259,66,sit
694,325,259,66,sit
695,325,250,75,sit
696,325,250,75,sit
697,325,250,75,sit
698,325,250,75,sit
699,333,258,75,sit
700,333,258,75,sit
701,333,258,75,sit
702,325,250,75,sit
703,317,250,67,sit
704,317,250,67,sit
705,317,250,67,sit
706,317,250,67,sit
707,317,267,50,sit
708,308,258,50,sit
709,308,258,50,sit
710,308,250,58,sit
711,317,259,58,sit
712,325,259,66,sit
713,325,250,75,sit
714,325,250,75,sit
715,317,250,67,sit
716,317,259,58,sit
717,317,259,58,sit
718,325,259,66,sit
719,325,259,66,sit
720,325,259,66,sit
721,325,259,66,sit
722,325,259,66,sit
723,325,259,66,sit
724,325,259,66,sit
725,325,250,75,sit
726,325,250,75,sit
727,317,250,67,sit
728,317,259,58,sit
729,317,259,58,sit
730,317,259,58,sit
731,317,259,58,sit
732,308,250,58,sit
733,316,250,66,sit
734,316,258,58,sit
735,316,258,58,sit
736,316,258,58,sit
737,316,250,66,sit
738,325,259,66,sit
739,325,259,66,sit
740,325,259,66,sit
741,316,250,66,sit
742,316,250,66,sit
743,316,241,75,sit
744,325,250,75,sit
745,325,250,75,sit
746,325,259,66,sit
747,325,259,66,sit
748,325,259,66,sit
749,325,259,66,sit
750,325,259,66,sit
751,325,259,66,sit
752,325,250,75,sit
753,325,250,75,sit
754,317,250,67,sit
755,317,250,67,sit
756,317,250,67,sit
757,325,250,75,sit
758,325,259,66,sit
759,316,250,66,sit
760,316,250,66,sit
761,316,250,66,sit
762,325,259,66,sit
763,325,259,66,sit
764,325,259,66,sit
765,325,259,66,sit
766,325,259,66,sit
767,325,259,66,sit
768,325,259,66,sit
769,325,259,66,sit
770,325,259,66,sit
771,316,250,66,sit
772,316,250,66,sit
773,316,250,66,sit
774,325,259,66,sit
775,325,259,66,sit
776,325,259,66,sit
777,316,250,66,sit
778,316,250,66,sit
779,316,250,66,sit
780,325,259,66,sit
781,325,259,66,sit
782,325,250,75,sit
783,325,250,75,sit
784,325,250,75,sit
785,325,259,66,sit
786,325,259,66,sit
787,325,259,66,sit
788,325,259,66,sit
789,325,259,66,sit
790,325,259,66,sit
791,325,259,66,sit
