index,delta3_1,delta3_2,delta2_1,label
4688,267,200,67,sit
4689,258,191,67,sit
4690,266,191,75,sit
4691,266,200,66,sit
4692,275,209,66,sit
4693,275,209,66,sit
4694,275,209,66,sit
4695,266,200,66,sit
4696,266,200,66,sit
4697,266,200,66,sit
4698,266,200,66,sit
4699,275,200,75,sit
4700,275,200,75,sit
4701,284,209,75,sit
4702,284,209,75,sit
4703,284,200,84,sit
4704,284,200,84,sit
4705,275,200,75,sit
4706,275,200,75,sit
4707,266,191,75,sit
4708,266,191,75,sit
4709,266,191,75,sit
4710,275,200,75,sit
4711,275,200,75,sit
4712,275,200,75,sit
4713,275,200,75,sit
4714,275,200,75,sit
4715,275,200,75,sit
4716,275,200,75,sit
4717,284,200,84,sit
4718,284,200,84,sit
4719,284,200,84,sit
4720,275,200,75,sit
4721,275,200,75,sit
4722,266,191,75,sit
4723,266,191,75,sit
4724,266,191,75,sit
4725,275,200,75,sit
4726,275,200,75,sit
4727,275,209,66,sit
4728,266,200,66,sit
4729,266,200,66,sit
4730,266,191,75,sit
4731,275,200,75,sit
4732,275,200,75,sit
4733,275,209,66,sit
4734,275,209,66,sit
4735,275,209,66,sit
4736,275,209,66,sit
4737,275,209,66,sit
4738,275,209,66,sit
4739,275,200,75,sit
4740,275,200,75,sit
4741,284,200,84,sit
4742,284,200,84,sit
4743,284,200,84,sit
4744,275,200,75,sit
4745,275,200,75,sit
4746,266,191,75,sit
4747,266,191,75,sit
4748,266,200,66,sit
4749,266,200,66,sit
4750,266,200,66,sit
4751,266,191,75,sit
4752,275,200,75,sit
4753,275,200,75,sit
4754,275,209,66,sit
4755,275,209,66,sit
4756,275,209,66,sit
4757,275,200,75,sit
4758,275,200,75,sit
4759,284,200,84,sit
4760,284,209,75,sit
4761,284,209,75,sit
4762,275,209,66,sit
4763,275,200,75,sit
4764,275,200,75,sit
4765,275,200,75,sit
4766,275,209,66,sit
4767,266,200,66,sit
4768,266,200,66,sit
4769,266,191,75,sit
4770,275,200,75,sit
4771,275,200,75,sit
4772,275,200,75,sit
4773,275,200,75,sit
4774,275,200,75,sit
4775,275,200,75,sit
4776,275,200,75,sit
4777,267,200,67,sit
4778,267,200,67,sit
4779,267,200,67,sit
4780,275,200,75,sit
4781,275,200,75,sit
4782,275,200,75,sit
4783,284,200,84,sit
4784,284,200,84,sit
4785,284,200,84,sit
4786,275,200,75,sit
4787,275,209,66,sit
4788,266,200,66,sit
4789,266,200,66,sit
4790,266,191,75,sit
4791,275,200,75,sit
4792,275,200,75,sit
4793,275,209,66,sit
4794,275,209,66,sit
4795,275,209,66,sit
4796,275,200,75,sit
4797,275,200,75,sit
4798,284,200,84,sit
4799,284,200,84,sit
4800,284,200,84,sit
4801,275,200,75,sit
4802,275,200,75,sit
4803,275,200,75,sit
4804,275,200,75,sit
4805,275,200,75,sit
4806,275,200,75,sit
4807,275,200,75,sit
4808,275,200,75,sit
4809,275,200,75,sit
4810,275,200,75,sit
4811,275,200,75,sit
4812,275,200,75,sit
4813,275,200,75,sit
4814,275,200,75,sit
4815,275,200,75,sit
4816,275,200,75,sit
4817,275,209,66,sit
4818,266,200,66,sit
4819,266,200,66,sit
4820,266,200,66,sit
4821,275,209,66,sit
4822,267,209,58,sit
4823,267,209,58,sit
4824,258,200,58,sit
4825,266,200,66,sit
4826,266,191,75,sit
4827,275,200,75,sit
4828,275,200,75,sit
4829,275,209,66,sit
4830,283,217,66,sit
4831,283,217,66,sit
4832,283,208,75,sit
4833,275,200,75,sit
4834,275,200,75,sit
4835,275,209,66,sit
4836,266,200,66,sit
4837,266,200,66,sit
4838,266,200,66,sit
4839,266,200,66,sit
4840,266,200,66,sit
4841,266,191,75,sit
4842,275,200,75,sit
4843,275,200,75,sit
4844,275,209,66,sit
4845,275,209,66,sit
4846,267,209,58,sit
4847,267,209,58,sit
4848,267,209,58,sit
4849,275,209,66,sit
4850,275,200,75,sit
4851,275,200,75,sit
4852,275,200,75,sit
4853,275,209,66,sit
4854,266,200,66,sit
4855,258,200,58,sit
4856,258,200,58,sit
4857,267,209,58,sit
4858,275,209,66,sit
4859,275,200,75,sit
4860,266,191,75,sit
4861,266,191,75,sit
4862,266,191,75,sit
4863,266,191,75,sit
4864,266,191,75,sit
4865,266,200,66,sit
4866,266,200,66,sit
4867,266,200,66,sit
4868,266,200,66,sit
4869,275,209,66,sit
4870,275,209,66,sit
4871,275,200,75,sit
4872,275,200,75,sit
4873,267,200,67,sit
4874,267,192,75,sit
4875,267,192,75,sit
4876,275,192,83,sit
4877,275,200,75,sit
4878,266,191,75,sit
4879,258,191,67,sit
4880,258,191,67,sit
4881,267,200,67,sit
4882,275,200,75,sit
4883,275,209,66,sit
4884,275,209,66,sit
4885,275,209,66,sit
4886,275,200,75,sit
4887,275,200,75,sit
4888,275,200,75,sit
4889,275,209,66,sit
4890,266,200,66,sit
4891,266,200,66,sit
4892,266,191,75,sit
4893,283,208,75,sit
4894,283,208,75,sit
4895,283,208,75,sit
4896,275,200,75,sit
4897,275,200,75,sit
4898,275,209,66,sit
4899,275,209,66,sit
4900,275,209,66,sit
4901,275,200,75,sit
4902,266,191,75,sit
4903,266,191,75,sit
4904,266,200,66,sit
4905,275,209,66,sit
4906,275,209,66,sit
4907,275,200,75,sit
4908,275,200,75,sit
4909,267,200,67,sit
4910,267,200,67,sit
4911,267,200,67,sit
4912,275,200,75,sit
4913,275,200,75,sit
4914,266,191,75,sit
4915,275,191,84,sit
4916,275,191,84,sit
4917,292,208,84,sit
4918,283,208,75,sit
4919,283,208,75,sit
4920,283,208,75,sit
4921,283,208,75,sit
4922,283,208,75,sit
4923,283,208,75,sit
4924,283,208,75,sit
4925,283,217,66,sit
4926,275,209,66,sit
4927,275,209,66,sit
4928,275,200,75,sit
4929,275,200,75,sit
4930,275,200,75,sit
4931,275,200,75,sit
4932,275,200,75,sit
4933,275,200,75,sit
4934,275,200,75,sit
4935,275,200,75,sit
4936,275,200,75,sit
4937,275,209,66,sit
4938,275,209,66,sit
4939,267,209,58,sit
4940,267,200,67,sit
4941,267,200,67,sit
4942,275,200,75,sit
4943,275,209,66,sit
4944,275,209,66,sit
4945,267,209,58,sit
4946,267,200,67,sit
4947,267,200,67,sit
4948,275,200,75,sit
4949,275,209,66,sit
4950,266,200,66,sit
4951,266,200,66,sit
4952,266,200,66,sit
4953,275,209,66,sit
4954,267,209,58,sit
4955,267,200,67,sit
4956,267,200,67,sit
4957,267,200,67,sit
4958,267,200,67,sit
4959,275,208,67,sit
4960,283,208,75,sit
4961,283,208,75,sit
4962,275,200,75,sit
4963,275,200,75,sit
4964,275,209,66,sit
4965,275,209,66,sit
4966,267,209,58,sit
4967,267,200,67,sit
4968,267,200,67,sit
4969,267,200,67,sit
4970,267,200,67,sit
4971,267,200,67,sit
4972,267,200,67,sit
4973,267,200,67,sit
4974,258,191,67,sit
4975,266,191,75,sit
4976,266,191,75,sit
4977,275,200,75,sit
4978,275,200,75,sit
4979,275,200,75,sit
4980,275,200,75,sit
4981,267,200,67,sit
4982,267,200,67,sit
4983,267,200,67,sit
4984,267,200,67,sit
4985,267,200,67,sit
4986,267,200,67,sit
4987,275,200,75,sit
4988,275,200,75,sit
4989,275,200,75,sit
4990,267,200,67,sit
4991,267,209,58,sit
4992,267,209,58,sit
4993,275,209,66,sit
4994,275,200,75,sit
4995,275,200,75,sit
4996,275,200,75,sit
4997,275,200,75,sit
4998,266,191,75,sit
4999,266,191,75,sit
5000,266,183,83,sit
5001,275,192,83,sit
5002,267,192,75,sit
5003,267,200,67,sit
5004,267,200,67,sit
5005,275,200,75,sit
5006,275,200,75,sit
5007,283,208,75,sit
5008,283,208,75,sit
5009,283,200,83,sit
5010,283,200,83,sit
5011,283,200,83,sit
5012,283,208,75,sit
5013,275,200,75,sit
5014,275,200,75,sit
5015,275,200,75,sit
5016,283,208,75,sit
5017,283,208,75,sit
5018,283,208,75,sit
5019,275,200,75,sit
5020,275,200,75,sit
5021,275,200,75,sit
5022,283,208,75,sit
5023,283,208,75,sit
5024,283,208,75,sit
5025,283,208,75,sit
5026,283,208,75,sit
5027,283,200,83,sit
5028,283,200,83,sit
5029,283,200,83,sit
5030,283,217,66,sit
5031,283,217,66,sit
5032,283,217,66,sit
5033,283,200,83,sit
5034,275,192,83,sit
5035,275,192,83,sit
5036,275,200,75,sit
5037,291,216,75,sit
5038,291,216,75,sit
5039,291,216,75,sit
5040,283,208,75,sit
5041,275,208,67,sit
5042,275,208,67,sit
5043,283,216,67,sit
5044,291,216,75,sit
5045,291,216,75,sit
5046,283,208,75,sit
5047,283,208,75,sit
5048,283,208,75,sit
5049,283,208,75,sit
5050,275,208,67,sit
5051,275,208,67,sit
5052,283,216,67,sit
5053,283,216,67,sit
5054,283,208,75,sit
5055,283,208,75,sit
5056,291,208,83,sit
5057,291,225,66,sit
5058,291,225,66,sit
5059,291,225,66,sit
5060,291,216,75,sit
5061,308,233,75,sit
5062,300,233,67,sit
5063,300,233,67,sit
5064,300,233,67,sit
5065,308,233,75,sit
5066,308,233,75,sit
5067,300,225,75,sit
5068,300,225,75,sit
5069,300,234,66,sit
5070,316,250,66,sit
5071,316,250,66,sit
5072,316,241,75,sit
5073,308,233,75,sit
5074,308,233,75,sit
5075,308,233,75,sit
5076,308,233,75,sit
5077,308,233,75,sit
5078,308,233,75,sit
5079,300,225,75,sit
5080,292,225,67,sit
5081,292,225,67,sit
5082,308,241,67,sit
5083,316,241,75,sit
5084,316,241,75,sit
5085,316,241,75,sit
5086,316,241,75,sit
5087,316,241,75,sit
5088,316,241,75,sit
5089,308,241,67,sit
5090,308,241,67,sit
5091,308,241,67,sit
5092,316,241,75,sit
5093,316,241,75,sit
5094,316,241,75,sit
5095,316,241,75,sit
5096,316,233,83,sit
5097,316,233,83,sit
5098,316,233,83,sit
5099,316,250,66,sit
5100,316,250,66,sit
5101,308,250,58,sit
5102,308,241,67,sit
5103,308,241,67,sit
5104,316,241,75,sit
5105,316,250,66,sit
5106,316,250,66,sit
5107,316,250,66,sit
5108,316,241,75,sit
5109,325,250,75,sit
5110,325,250,75,sit
5111,325,250,75,sit
5112,325,250,75,sit
5113,317,250,67,sit
5114,317,250,67,sit
5115,317,250,67,sit
5116,317,250,67,sit
5117,317,250,67,sit
5118,317,250,67,sit
5119,325,250,75,sit
5120,325,250,75,sit
5121,316,241,75,sit
5122,308,241,67,sit
5123,308,241,67,sit
5124,317,250,67,sit
5125,325,250,75,sit
5126,325,259,66,sit
5127,325,259,66,sit
5128,325,259,66,sit
5129,325,250,75,sit
5130,325,250,75,sit
5131,325,250,75,sit
5132,325,250,75,sit
5133,325,250,75,sit
5134,325,250,75,sit
5135,325,250,75,sit
5136,325,250,75,sit
5137,325,250,75,sit
5138,325,250,75,sit
5139,316,241,75,sit
5140,316,241,75,sit
5141,316,241,75,sit
5142,325,250,75,sit
5143,317,250,67,sit
5144,317,250,67,sit
5145,317,250,67,sit
5146,325,250,75,sit
5147,325,259,66,sit
5148,316,250,66,sit
5149,316,250,66,sit
5150,316,241,75,sit
5151,316,241,75,sit
5152,316,241,75,sit
5153,316,250,66,sit
5154,325,259,66,sit
5155,325,259,66,sit
5156,325,250,75,sit
5157,325,250,75,sit
5158,325,250,75,sit
5159,325,250,75,sit
5160,316,241,75,sit
5161,316,241,75,sit
5162,316,241,75,sit
5163,316,241,75,sit
5164,316,241,75,sit
5165,316,241,75,sit
5166,325,250,75,sit
5167,325,250,75,sit
5168,325,250,75,sit
5169,316,241,75,sit
5170,308,241,67,sit
5171,308,250,58,sit
5172,300,242,58,sit
5173,300,242,58,sit
5174,300,233,67,sit
5175,308,241,67,sit
5176,316,241,75,sit
5177,316,241,75,sit
5178,308,233,75,sit
5179,308,233,75,sit
5180,308,233,75,sit
5181,325,250,75,sit
5182,325,250,75,sit
5183,325,250,75,sit
5184,308,233,75,sit
5185,308,233,75,sit
5186,308,225,83,sit
5187,308,225,83,sit
5188,308,225,83,sit
5189,308,233,75,sit
5190,325,250,75,sit
5191,317,250,67,sit_stand
5192,317,242,75,sit_stand
5193,308,233,75,sit_stand
5194,316,233,83,sit_stand
5195,316,241,75,sit_stand
5196,316,241,75,sit_stand
5197,308,241,67,sit_stand
5198,308,233,75,sit_stand
5199,308,233,75,sit_stand
5200,316,233,83,sit_stand
5201,316,241,75,sit_stand
5202,325,250,75,sit_stand
5203,325,250,75,sit_stand
5204,325,242,83,sit_stand
5205,325,242,83,sit_stand
5206,325,242,83,sit_stand
5207,325,242,83,sit_stand
5208,325,242,83,sit_stand
5209,325,242,83,sit_stand
5210,325,234,91,sit_stand
5211,325,234,91,sit_stand
5212,325,234,91,sit_stand
5213,325,242,83,sit_stand
5214,333,250,83,sit_stand
5215,333,250,83,sit_stand
5216,333,250,83,sit_stand
5217,325,242,83,sit_stand
5218,325,242,83,sit_stand
5219,325,234,91,sit_stand
5220,333,242,91,sit_stand
5221,325,242,83,sit_stand
5222,325,242,83,sit_stand
5223,333,250,83,sit_stand
5224,333,250,83,sit_stand
5225,333,241,92,sit_stand
5226,333,241,92,sit_stand
5227,341,241,100,sit_stand
5228,341,250,91,sit_stand
5229,350,259,91,sit_stand
5230,350,259,91,sit_stand
5231,350,250,100,sit_stand
5232,350,250,100,sit_stand
5233,350,250,100,sit_stand
5234,350,259,91,sit_stand
5235,350,259,91,sit_stand
5236,350,259,91,sit_stand
5237,350,250,100,sit_stand
5238,358,258,100,sit_stand
5239,358,258,100,sit_stand
5240,358,258,100,sit_stand
5241,358,258,100,sit_stand
5242,358,258,100,sit_stand
5243,358,258,100,sit_stand
5244,358,258,100,sit_stand
5245,358,258,100,sit_stand
5246,358,250,108,sit_stand
5247,358,250,108,sit_stand
5248,358,250,108,sit_stand
5249,358,258,100,sit_stand
5250,366,266,100,sit_stand
5251,366,266,100,sit_stand
5252,366,258,108,sit_stand
5253,375,267,108,sit_stand
5254,375,267,108,sit_stand
5255,375,267,108,sit_stand
5256,366,258,108,sit_stand
5257,358,258,100,sit_stand
5258,358,258,100,sit_stand
5259,367,267,100,sit_stand
5260,375,267,108,sit_stand
5261,375,259,116,sit_stand
5262,366,250,116,sit_stand
5263,375,250,125,sit_stand
5264,375,250,125,sit_stand
5265,384,259,125,sit_stand
5266,375,259,116,sit_stand
5267,375,259,116,sit_stand
5268,366,250,116,sit_stand
5269,366,250,116,sit_stand
5270,366,250,116,sit_stand
5271,366,250,116,sit_stand
5272,375,250,125,sit_stand
5273,375,250,125,sit_stand
5274,375,250,125,stand
5275,366,250,116,stand
5276,366,250,116,stand
5277,375,259,116,stand
5278,375,259,116,stand
5279,375,259,116,stand
5280,375,259,116,stand
5281,375,259,116,stand
5282,375,259,116,stand
5283,383,267,116,stand
5284,375,267,108,stand
5285,375,267,108,stand
5286,367,259,108,stand
5287,384,259,125,stand
5288,384,259,125,stand
5289,384,259,125,stand
5290,367,259,108,stand
5291,367,259,108,stand
5292,367,259,108,stand
5293,375,259,116,stand
5294,375,259,116,stand
5295,366,250,116,stand
5296,366,250,116,stand
5297,366,250,116,stand
5298,375,259,116,stand
5299,375,259,116,stand
5300,375,267,108,stand
5301,375,267,108,stand
5302,375,267,108,stand
5303,375,259,116,stand
5304,375,259,116,stand
5305,375,259,116,stand
5306,375,259,116,stand
5307,383,267,116,stand
5308,383,267,116,stand
5309,383,267,116,stand
5310,366,250,116,stand
5311,366,250,116,stand
5312,366,241,125,stand
5313,375,250,125,stand
5314,375,250,125,stand
5315,375,259,116,stand
5316,375,259,116,stand
5317,375,259,116,stand
5318,375,267,108,stand
5319,366,258,108,stand
5320,366,258,108,stand
5321,366,250,116,stand
5322,383,267,116,stand
5323,383,267,116,stand
5324,383,267,116,stand
5325,375,259,116,stand
5326,375,259,116,stand
5327,375,267,108,stand
5328,375,267,108,stand
5329,375,267,108,stand
5330,375,259,116,stand
5331,375,259,116,stand
5332,375,259,116,stand
5333,375,267,108,stand
5334,375,267,108,stand
5335,375,267,108,stand
5336,375,250,125,stand
5337,375,250,125,stand
5338,367,250,117,stand
5339,367,259,108,stand
5340,367,259,108,stand
5341,375,259,116,stand
5342,375,259,116,stand
5343,375,259,116,stand
5344,375,259,116,stand
5345,375,259,116,stand
5346,375,259,116,stand
5347,375,259,116,stand
5348,375,259,116,stand
5349,375,259,116,stand
5350,375,259,116,stand
5351,375,259,116,stand
5352,375,259,116,stand
5353,367,259,108,stand
5354,367,267,100,stand
5355,367,267,100,stand
5356,375,267,108,stand
5357,375,259,116,stand
5358,375,259,116,stand
5359,375,259,116,stand
5360,375,259,116,stand
5361,375,259,116,stand
5362,375,259,116,stand
5363,375,259,116,stand
5364,383,267,116,stand
5365,383,267,116,stand
5366,383,275,108,stand
5367,375,267,108,stand
5368,375,267,108,stand
5369,375,259,116,stand
5370,375,259,116,stand
5371,375,259,116,stand
5372,375,259,116,stand
5373,375,259,116,stand
5374,375,259,116,stand
5375,375,259,116,stand
5376,375,259,116,stand
5377,367,259,108,stand
5378,367,259,108,stand
5379,367,259,108,stand
5380,375,259,116,stand
5381,375,267,108,stand
5382,375,267,108,stand
5383,375,267,108,stand
5384,375,259,116,stand
5385,375,259,116,stand
5386,375,259,116,stand
5387,375,259,116,stand
5388,383,267,116,stand
5389,392,267,125,stand
5390,392,267,125,stand
5391,384,259,125,stand
5392,375,259,116,stand
5393,375,259,116,stand
5394,383,267,116,stand
5395,383,267,116,stand
5396,383,267,116,stand
5397,375,259,116,stand
5398,375,259,116,stand
5399,375,267,108,stand
5400,375,267,108,stand
5401,375,267,108,stand
5402,375,267,108,stand
5403,375,267,108,stand
5404,375,267,108,stand
5405,375,259,116,stand
5406,375,259,116,stand
5407,375,259,116,stand
5408,375,259,116,stand
5409,375,259,116,stand
5410,375,259,116,stand
5411,375,267,108,stand
5412,383,275,108,stand
5413,375,275,100,stand
5414,375,267,108,stand
5415,367,259,108,stand
5416,367,259,108,stand
5417,367,259,108,stand
5418,375,267,108,stand
5419,383,267,116,stand
5420,383,275,108,stand
5421,375,267,108,stand
5422,375,267,108,stand
5423,375,259,116,stand
5424,366,250,116,stand
5425,358,250,108,stand
5426,358,250,108,stand
5427,367,259,108,stand
5428,375,259,116,stand
5429,375,259,116,stand
5430,375,259,116,stand
5431,367,259,108,stand
5432,367,259,108,stand
5433,367,259,108,stand
5434,384,259,125,stand
5435,384,259,125,stand
5436,384,259,125,stand
5437,375,259,116,stand
5438,375,259,116,stand
5439,375,259,116,stand
5440,375,259,116,stand
5441,375,259,116,stand
5442,375,259,116,stand
5443,375,259,116,stand
5444,375,259,116,stand
5445,375,259,116,stand
5446,375,259,116,stand
5447,375,267,108,stand
5448,375,267,108,stand
5449,384,267,117,stand
5450,384,259,125,stand
5451,384,259,125,stand
5452,375,259,116,stand
5453,375,259,116,stand
5454,375,259,116,stand
5455,375,259,116,stand
5456,375,259,116,stand
5457,375,259,116,stand
5458,384,259,125,stand
5459,384,259,125,stand
5460,384,259,125,stand
5461,367,259,108,stand
5462,367,259,108,stand
5463,367,259,108,stand
5464,375,259,116,stand
5465,375,267,108,stand
5466,375,267,108,stand
5467,384,267,117,stand
5468,384,259,125,stand
5469,384,259,125,stand
5470,375,259,116,stand
5471,375,259,116,stand
5472,375,259,116,stand
5473,375,259,116,stand
5474,375,267,108,stand
5475,375,267,108,stand
5476,375,267,108,stand
5477,375,267,108,stand
5478,375,267,108,stand
5479,375,267,108,stand
5480,375,259,116,stand
5481,366,250,116,stand
5482,366,250,116,stand
5483,366,258,108,stand
5484,375,267,108,stand
5485,375,267,108,stand
5486,375,259,116,stand
5487,375,259,116,stand
5488,375,259,116,stand
5489,375,267,108,stand
5490,383,275,108,stand
5491,383,275,108,stand
5492,383,267,116,stand
5493,366,250,116,stand
5494,375,250,125,stand
5495,375,250,125,stand
5496,392,267,125,stand
5497,383,267,116,stand
5498,383,267,116,stand
5499,375,259,116,stand
5500,375,259,116,stand
5501,375,267,108,stand
5502,366,258,108,stand
5503,375,258,117,stand
5504,375,250,125,stand
5505,384,259,125,stand
5506,375,259,116,stand
5507,375,267,108,stand
5508,366,258,108,stand
5509,366,258,108,stand
5510,366,250,116,stand
5511,366,250,116,stand
5512,366,250,116,stand
5513,366,250,116,stand
5514,366,250,116,stand
5515,366,250,116,stand
5516,366,250,116,stand
5517,375,259,116,stand
5518,367,259,108,stand
5519,367,259,108,stand
5520,367,259,108,stand
5521,375,259,116,stand
5522,375,259,116,stand
5523,375,259,116,stand
5524,375,259,116,stand
5525,375,259,116,stand
5526,366,250,116,stand
5527,375,250,125,stand
5528,375,250,125,stand
5529,384,259,125,stand
5530,375,259,116,stand
5531,375,267,108,stand
5532,375,267,108,stand
5533,367,267,100,stand
5534,367,259,108,stand
5535,367,259,108,stand
5536,375,259,116,stand
5537,375,267,108,stand
5538,375,267,108,stand
5539,375,267,108,stand
5540,375,267,108,stand
5541,375,267,108,stand
5542,375,267,108,stand
5543,375,259,116,stand
5544,375,259,116,stand
5545,375,259,116,stand
5546,375,259,116,stand
5547,366,250,116,stand
5548,366,250,116,stand
5549,366,258,108,stand
5550,375,267,108,stand
5551,375,267,108,stand
5552,375,267,108,stand
5553,375,267,108,stand
5554,375,267,108,stand
5555,375,259,116,stand
5556,375,259,116,stand
5557,367,259,108,stand
5558,367,267,100,stand
5559,367,267,100,stand
5560,375,267,108,stand
5561,375,267,108,stand
5562,375,267,108,stand
5563,384,267,117,stand
5564,384,259,125,stand
5565,375,250,125,stand
5566,366,250,116,stand
5567,366,250,116,stand
5568,375,259,116,stand
5569,375,259,116,stand
5570,375,267,108,stand
5571,375,267,108,stand
5572,375,267,108,stand
5573,375,259,116,stand
5574,375,259,116,stand
5575,384,259,125,stand
5576,384,259,125,stand
5577,384,259,125,stand
5578,375,259,116,stand
5579,375,267,108,stand
5580,375,267,108,stand
5581,375,267,108,stand
5582,375,259,116,stand
5583,375,259,116,stand
5584,375,259,116,stand
5585,375,267,108,stand
5586,375,267,108,stand
5587,375,267,108,stand
5588,375,267,108,stand
5589,375,267,108,stand
5590,375,267,108,stand
5591,375,259,116,stand
5592,366,250,116,stand
5593,366,250,116,stand
5594,366,258,108,stand
5595,375,267,108,stand
5596,384,267,117,stand
5597,384,259,125,stand
5598,384,259,125,stand
5599,375,259,116,stand
5600,375,259,116,stand
5601,375,259,116,stand
5602,375,259,116,stand
5603,375,259,116,stand
5604,383,267,116,stand
5605,383,267,116,stand
5606,383,267,116,stand
5607,366,250,116,stand
5608,366,250,116,stand
5609,366,258,108,stand
5610,375,267,108,stand
5611,375,267,108,stand
5612,375,267,108,stand
5613,375,267,108,stand
5614,375,267,108,stand
5615,375,259,116,stand
5616,375,259,116,stand
5617,375,259,116,stand
5618,375,259,116,stand
5619,366,250,116,stand
5620,366,250,116,stand
5621,366,250,116,stand
5622,375,259,116,stand
5623,375,259,116,stand
5624,375,267,108,stand
5625,375,267,108,stand
5626,375,267,108,stand
5627,375,267,108,stand
5628,375,267,108,stand
