index,delta3_1,delta3_2,delta2_1,label
1212,341,266,75,sit
1213,333,266,67,sit
1214,333,266,67,sit
1215,325,258,67,sit
1216,333,258,75,sit
1217,333,258,75,sit
1218,341,266,75,sit
1219,333,266,67,sit
1220,333,266,67,sit
1221,333,266,67,sit
1222,333,266,67,sit
1223,333,266,67,sit
1224,325,258,67,sit
1225,325,258,67,sit
1226,325,258,67,sit
1227,333,266,67,sit
1228,333,266,67,sit
1229,333,266,67,sit
1230,333,266,67,sit
1231,333,266,67,sit
1232,333,258,75,sit
1233,325,250,75,sit
1234,325,250,75,sit
1235,325,258,67,sit
1236,325,258,67,sit
1237,325,258,67,sit
1238,325,258,67,sit
1239,333,266,67,sit
1240,333,266,67,sit
1241,333,266,67,sit
1242,325,258,67,sit
1243,317,258,59,sit
1244,317,258,59,sit
1245,309,250,59,sit
1246,317,250,67,sit
1247,317,250,67,sit
1248,325,258,67,sit
1249,325,258,67,sit
1250,325,258,67,sit
1251,333,266,67,sit
1252,333,266,67,sit
1253,333,266,67,sit
1254,325,258,67,sit
1255,325,258,67,sit
1256,325,258,67,sit
1257,317,250,67,sit
1258,309,250,59,sit
1259,309,242,67,sit
1260,317,250,67,sit
1261,325,250,75,sit
1262,325,250,75,sit
1263,333,258,75,sit
1264,333,258,75,sit
1265,333,266,67,sit
1266,325,258,67,sit
1267,325,258,67,sit
1268,325,258,67,sit
1269,325,258,67,sit
1270,325,258,67,sit
1271,325,258,67,sit
1272,333,266,67,sit
1273,333,266,67,sit
1274,333,266,67,sit
1275,325,258,67,sit
1276,333,258,75,sit
1277,333,258,75,sit
1278,333,258,75,sit
1279,325,258,67,sit
1280,325,258,67,sit
1281,325,258,67,sit
1282,325,258,67,sit
1283,325,258,67,sit
1284,325,258,67,sit
1285,325,258,67,sit
1286,325,250,75,sit
1287,325,250,75,sit
1288,325,250,75,sit
1289,325,258,67,sit
1290,325,258,67,sit
1291,317,258,59,sit
1292,317,258,59,sit
1293,317,258,59,sit
1294,317,258,59,sit
1295,317,258,59,sit
1296,325,266,59,sit
1297,333,266,67,sit
1298,333,266,67,sit
1299,325,258,67,sit
1300,325,258,67,sit
1301,325,258,67,sit
1302,325,258,67,sit
1303,325,258,67,sit
1304,325,258,67,sit
1305,333,266,67,sit
1306,333,266,67,sit
1307,333,266,67,sit
1308,333,266,67,sit
1309,333,266,67,sit
1310,333,266,67,sit
1311,325,258,67,sit
1312,325,258,67,sit
1313,325,258,67,sit
1314,325,258,67,sit
1315,333,258,75,sit
1316,333,258,75,sit
1317,333,258,75,sit
1318,325,258,67,sit
1319,325,258,67,sit
1320,333,266,67,sit
1321,333,266,67,sit
1322,333,258,75,sit
1323,325,250,75,sit
1324,325,250,75,sit
1325,325,258,67,sit
1326,333,266,67,sit
1327,333,266,67,sit
1328,333,258,75,sit
1329,333,258,75,sit
1330,333,258,75,sit
1331,333,266,67,sit
1332,333,266,67,sit
1333,333,266,67,sit
1334,333,266,67,sit
1335,333,266,67,sit
1336,333,266,67,sit
1337,333,266,67,sit
1338,325,258,67,sit
1339,325,258,67,sit
1340,325,258,67,sit
1341,325,258,67,sit
1342,325,258,67,sit
1343,325,250,75,sit
1344,333,258,75,sit
1345,333,258,75,sit
1346,333,258,75,sit
1347,333,258,75,sit
1348,325,258,67,sit
1349,325,266,59,sit
1350,325,266,59,sit
1351,333,266,67,sit
1352,333,266,67,sit
1353,325,258,67,sit
1354,333,258,75,sit
1355,333,250,83,sit
1356,333,250,83,sit
1357,325,250,75,sit
1358,325,258,67,sit
1359,317,250,67,sit
1360,317,250,67,sit
1361,317,250,67,sit
1362,333,266,67,sit
1363,333,266,67,sit
1364,333,258,75,sit
1365,333,258,75,sit
1366,333,258,75,sit
1367,333,266,67,sit
1368,325,258,67,sit
1369,325,258,67,sit
1370,325,258,67,sit
1371,325,258,67,sit
1372,325,258,67,sit
1373,325,258,67,sit
1374,325,258,67,sit
1375,325,258,67,sit
1376,325,250,75,sit
1377,325,250,75,sit
1378,325,250,75,sit
1379,325,258,67,sit
1380,333,266,67,sit
1381,333,266,67,sit
1382,333,258,75,sit
1383,333,258,75,sit
1384,333,258,75,sit
1385,333,266,67,sit
1386,325,258,67,sit
1387,325,258,67,sit
1388,325,258,67,sit
1389,333,266,67,sit
1390,341,266,75,sit
1391,341,266,75,sit
1392,333,258,75,sit
1393,325,258,67,sit
1394,325,258,67,sit
1395,325,258,67,sit
1396,325,258,67,sit
1397,325,250,75,sit
1398,325,250,75,sit
1399,325,250,75,sit
1400,325,258,67,sit
1401,325,258,67,sit
1402,325,258,67,sit
1403,325,258,67,sit
1404,325,258,67,sit
1405,325,258,67,sit
1406,325,258,67,sit
1407,325,258,67,sit
1408,325,258,67,sit
1409,325,250,75,sit
1410,325,250,75,sit
1411,325,250,75,sit
1412,325,258,67,sit
1413,325,258,67,sit
1414,325,258,67,sit
1415,325,258,67,sit
1416,325,258,67,sit
1417,325,258,67,sit
1418,325,258,67,sit
1419,317,250,67,sit
1420,317,250,67,sit
1421,317,250,67,sit
1422,317,250,67,sit
1423,317,250,67,sit
1424,317,250,67,sit
1425,325,258,67,sit
1426,325,258,67,sit
1427,325,258,67,sit
1428,325,258,67,sit
1429,325,258,67,sit
1430,325,258,67,sit
1431,325,258,67,sit
1432,325,258,67,sit
1433,325,258,67,sit
1434,333,266,67,sit
1435,333,266,67,sit
1436,333,266,67,sit
1437,333,266,67,sit
1438,333,266,67,sit
1439,333,266,67,sit
1440,325,258,67,sit
1441,325,258,67,sit
1442,325,258,67,sit
1443,325,258,67,sit
1444,325,258,67,sit
1445,325,258,67,sit
1446,325,258,67,sit
1447,333,258,75,sit
1448,333,267,66,sit
1449,341,275,66,sit
1450,333,275,58,sit
1451,333,266,67,sit
1452,325,258,67,sit
1453,325,258,67,sit
1454,325,258,67,sit
1455,325,258,67,sit
1456,325,258,67,sit
1457,325,250,75,sit
1458,333,258,75,sit
1459,333,258,75,sit
1460,333,275,58,sit
1461,333,275,58,sit
1462,333,275,58,sit
1463,333,258,75,sit
1464,325,250,75,sit
1465,325,250,75,sit
1466,325,258,67,sit
1467,325,258,67,sit
1468,325,258,67,sit
1469,325,258,67,sit
1470,325,258,67,sit
1471,325,258,67,sit
1472,325,258,67,sit
1473,333,266,67,sit
1474,333,266,67,sit
1475,333,266,67,sit
1476,325,258,67,sit
1477,325,258,67,sit
1478,325,258,67,sit
1479,325,258,67,sit
1480,325,258,67,sit
1481,325,258,67,sit
1482,325,258,67,sit
1483,325,258,67,sit
1484,325,258,67,sit
1485,325,258,67,sit
1486,325,258,67,sit
1487,325,258,67,sit
1488,333,266,67,sit
1489,333,266,67,sit
1490,333,258,75,sit
1491,325,250,75,sit
1492,317,250,67,sit
1493,317,258,59,sit
1494,317,258,59,sit
1495,325,258,67,sit
1496,325,250,75,sit
1497,325,250,75,sit
1498,325,250,75,sit
1499,325,250,75,sit
1500,325,250,75,sit
1501,325,250,75,sit
1502,325,258,67,sit
1503,325,258,67,sit
1504,325,258,67,sit
1505,325,258,67,sit
1506,325,258,67,sit
1507,325,258,67,sit
1508,325,258,67,sit
1509,325,258,67,sit
1510,325,258,67,sit
1511,325,258,67,sit
1512,317,250,67,sit
1513,317,250,67,sit
1514,317,250,67,sit
1515,325,258,67,sit
1516,325,258,67,sit
1517,325,250,75,sit
1518,317,242,75,sit
1519,317,242,75,sit
1520,317,250,67,sit
1521,325,258,67,sit
1522,333,258,75,sit
1523,333,250,83,sit
1524,333,250,83,sit
1525,333,250,83,sit
1526,333,258,75,sit
1527,341,266,75,sit
1528,333,266,67,sit
1529,333,266,67,sit
1530,325,258,67,sit
1531,325,258,67,sit
1532,325,250,75,sit
1533,317,242,75,sit
1534,317,242,75,sit
1535,317,242,75,sit
1536,325,250,75,sit
1537,325,250,75,sit
1538,325,258,67,sit
1539,325,258,67,sit
1540,317,258,59,sit
1541,317,258,59,sit
1542,325,266,59,sit
1543,341,266,75,sit
1544,341,258,83,sit
1545,333,250,83,sit
1546,325,250,75,sit
1547,325,258,67,sit
1548,333,266,67,sit
1549,333,266,67,sit
1550,333,258,75,sit
1551,325,250,75,sit
1552,325,250,75,sit
1553,325,250,75,sit
1554,333,258,75,sit
1555,333,258,75,sit
1556,333,258,75,sit
1557,325,250,75,sit
1558,325,250,75,sit
1559,325,258,67,sit
1560,325,258,67,sit
1561,333,258,75,sit
1562,333,258,75,sit
1563,333,258,75,sit
1564,325,258,67,sit
1565,325,250,75,sit
1566,333,258,75,sit
1567,333,258,75,sit
1568,333,258,75,sit
1569,325,250,75,sit
1570,333,250,83,sit
1571,333,250,83,sit
1572,333,250,83,sit
1573,325,250,75,sit
1574,325,258,67,sit
1575,325,258,67,sit
1576,325,258,67,sit
1577,325,258,67,sit
1578,325,258,67,sit
1579,325,258,67,sit
1580,325,258,67,sit
1581,325,258,67,sit
1582,333,258,75,sit
1583,333,250,83,sit
1584,341,258,83,sit
1585,333,258,75,sit
1586,333,266,67,sit
1587,333,266,67,sit
1588,333,266,67,sit
1589,333,266,67,sit
1590,333,266,67,sit
1591,333,266,67,sit
1592,333,266,67,sit
1593,333,266,67,sit
1594,333,266,67,sit
1595,333,266,67,sit
1596,333,266,67,sit
1597,333,266,67,sit
1598,333,266,67,sit
1599,325,258,67,sit
1600,325,258,67,sit
1601,325,258,67,sit
1602,333,266,67,sit
1603,333,266,67,sit
1604,333,258,75,sit
1605,333,258,75,sit
1606,325,258,67,sit
1607,325,258,67,sit
1608,317,250,67,sit
1609,325,250,75,sit
1610,325,258,67,sit
1611,325,258,67,sit
1612,325,258,67,sit
1613,325,258,67,sit
1614,325,258,67,sit
1615,325,258,67,sit
1616,325,250,75,sit
1617,325,250,75,sit
1618,325,250,75,sit
1619,325,250,75,sit
1620,333,258,75,sit
1621,333,258,75,sit
1622,333,266,67,sit
1623,333,266,67,sit
1624,333,266,67,sit
1625,333,266,67,sit
1626,325,258,67,sit
1627,333,258,75,sit
1628,333,258,75,sit
1629,333,258,75,sit
1630,325,258,67,sit
1631,325,258,67,sit
1632,325,258,67,sit
1633,317,258,59,sit
1634,317,258,59,sit
1635,317,258,59,sit
1636,325,258,67,sit
1637,325,250,75,sit
1638,333,258,75,sit
1639,333,258,75,sit
1640,333,258,75,sit
1641,325,250,75,sit
1642,317,250,67,sit
1643,317,258,59,sit
1644,317,258,59,sit
1645,325,258,67,sit
1646,325,250,75,sit
1647,325,250,75,sit
1648,325,250,75,sit
1649,325,258,67,sit
1650,333,266,67,sit
1651,341,266,75,sit
1652,341,266,75,sit
1653,341,266,75,sit
1654,333,266,67,sit
1655,333,258,75,sit
1656,333,258,75,sit
1657,333,258,75,sit
1658,333,258,75,sit
1659,325,250,75,sit
1660,325,250,75,sit
1661,325,258,67,sit
1662,333,266,67,sit
1663,333,266,67,sit
1664,333,266,67,sit
1665,325,258,67,sit
1666,325,258,67,sit
1667,325,250,75,sit
1668,325,250,75,sit
1669,325,250,75,sit
1670,325,258,67,sit
1671,325,258,67,sit
1672,325,258,67,sit
1673,325,258,67,sit
1674,325,258,67,sit
1675,325,258,67,sit
1676,325,250,75,sit
1677,333,258,75,sit
1678,341,258,83,sit
1679,341,258,83,sit
1680,341,258,83,sit
1681,333,258,75,sit
1682,333,266,67,sit
1683,325,258,67,sit
1684,333,258,75,sit
1685,333,258,75,sit
1686,333,258,75,sit
1687,325,258,67,sit
1688,325,258,67,sit
1689,325,258,67,sit
1690,325,258,67,sit
1691,325,258,67,sit
1692,333,266,67,sit
1693,333,266,67,sit
1694,333,258,75,sit
1695,325,250,75,sit
1696,333,250,83,sit
1697,333,250,83,sit
1698,333,250,83,sit
1699,325,250,75,sit
1700,325,258,67,sit
1701,325,258,67,sit
1702,317,258,59,sit
1703,317,250,67,sit
1704,317,250,67,sit
1705,317,250,67,sit
1706,317,258,59,sit
1707,317,258,59,sit
1708,325,258,67,sit
1709,325,258,67,sit
1710,333,266,67,sit
1711,333,266,67,sit
1712,333,258,75,sit
1713,333,258,75,sit
1714,333,258,75,sit
1715,333,266,67,sit
1716,325,258,67,sit
1717,317,258,59,sit
1718,317,258,59,sit
1719,317,258,59,sit
1720,325,258,67,sit
1721,325,250,75,sit
1722,325,250,75,sit
1723,325,250,75,sit
1724,325,258,67,sit
1725,333,266,67,sit
1726,333,266,67,sit
1727,333,266,67,sit
1728,333,266,67,sit
1729,325,266,59,sit
1730,325,266,59,sit
1731,317,258,59,sit
1732,325,258,67,sit
1733,325,258,67,sit
1734,333,266,67,sit
1735,333,266,67,sit
1736,333,266,67,sit
1737,325,258,67,sit
1738,325,258,67,sit
1739,325,250,75,sit
1740,325,250,75,sit
1741,317,250,67,sit
1742,317,250,67,sit
1743,325,258,67,sit
1744,333,258,75,sit
1745,333,258,75,sit
1746,325,250,75,sit
1747,325,250,75,sit
1748,325,250,75,sit
1749,317,242,75,sit
1750,317,242,75,sit
1751,317,250,67,sit
1752,325,258,67,sit
1753,325,258,67,sit
1754,325,258,67,sit
1755,333,266,67,sit
1756,333,266,67,sit
1757,333,266,67,sit
1758,325,258,67,sit
1759,325,258,67,sit
1760,325,250,75,sit
1761,333,258,75,sit
1762,341,258,83,sit
1763,341,258,83,sit
1764,333,250,83,sit
1765,325,250,75,sit
1766,325,250,75,sit
1767,325,250,75,sit
1768,325,250,75,sit
1769,325,258,67,sit
1770,333,266,67,sit
1771,333,266,67,sit
1772,333,266,67,sit
1773,333,266,67,sit
1774,333,266,67,sit
1775,333,266,67,sit
1776,333,266,67,sit
1777,333,266,67,sit
1778,333,266,67,sit
1779,325,258,67,sit
1780,317,258,59,sit
1781,317,250,67,sit
1782,317,250,67,sit
1783,325,250,75,sit
1784,325,258,67,sit
1785,325,258,67,sit
1786,317,258,59,sit
1787,317,258,59,sit
1788,317,258,59,sit
1789,325,258,67,sit
1790,325,258,67,sit
1791,333,266,67,sit
1792,333,266,67,sit
1793,333,266,67,sit
1794,325,258,67,sit
1795,317,258,59,sit
1796,317,258,59,sit
1797,325,266,59,sit
1798,333,266,67,sit
1799,333,266,67,sit
1800,333,266,67,sit
1801,333,266,67,sit
1802,333,266,67,sit
1803,325,258,67,sit
1804,317,258,59,sit
1805,317,250,67,sit
1806,317,250,67,sit
1807,325,250,75,sit
1808,325,258,67,sit
1809,325,258,67,sit
1810,333,258,75,sit
1811,333,258,75,sit
1812,333,258,75,sit
1813,325,258,67,sit
1814,325,250,75,sit
1815,333,258,75,sit
1816,341,258,83,sit
1817,341,266,75,sit
1818,333,258,75,sit
1819,325,258,67,sit
1820,325,258,67,sit
1821,325,258,67,sit
1822,325,258,67,sit
1823,325,250,75,sit
1824,325,250,75,sit
1825,325,250,75,sit
1826,325,250,75,sit
1827,333,258,75,sit
1828,325,258,67,sit
1829,325,266,59,sit
1830,325,266,59,sit
1831,333,266,67,sit
1832,333,266,67,sit
1833,325,258,67,sit
1834,333,258,75,sit
1835,333,250,83,sit
1836,333,250,83,sit
1837,325,250,75,sit
1838,325,258,67,sit
1839,325,258,67,sit
1840,325,258,67,sit
1841,325,250,75,sit
1842,333,258,75,sit
1843,333,258,75,sit
1844,333,266,67,sit
1845,325,258,67,sit
1846,325,258,67,sit
1847,325,250,75,sit
1848,333,258,75,sit
1849,341,258,83,sit
1850,341,266,75,sit
1851,341,266,75,sit
1852,333,266,67,sit
1853,333,266,67,sit
1854,325,258,67,sit
1855,325,258,67,sit
1856,325,258,67,sit
1857,325,258,67,sit
1858,325,258,67,sit
1859,325,258,67,sit
1860,333,266,67,sit
1861,341,266,75,sit
1862,341,266,75,sit
1863,333,258,75,sit
1864,325,258,67,sit
1865,325,258,67,sit
1866,325,258,67,sit
1867,325,258,67,sit
1868,325,250,75,sit
1869,333,258,75,sit
1870,333,258,75,sit
1871,333,258,75,sit
1872,333,258,75,sit
1873,333,258,75,sit
1874,333,266,67,sit
1875,333,266,67,sit
1876,325,266,59,sit
1877,325,266,59,sit
1878,317,258,59,sit
1879,325,258,67,sit
1880,325,258,67,sit
1881,325,258,67,sit
1882,325,258,67,sit
1883,325,258,67,sit
1884,325,258,67,sit
1885,325,258,67,sit
1886,325,258,67,sit
1887,325,258,67,sit
1888,325,258,67,sit
1889,325,258,67,sit
1890,325,258,67,sit
1891,325,258,67,sit
1892,325,250,75,sit
1893,333,258,75,sit
1894,333,258,75,sit
1895,333,266,67,sit
1896,325,258,67,sit
1897,325,258,67,sit
1898,325,258,67,sit
1899,325,258,67,sit
1900,325,258,67,sit
1901,325,258,67,sit
1902,333,266,67,sit
1903,325,266,59,sit
1904,325,266,59,sit
1905,317,258,59,sit
1906,325,258,67,sit
1907,325,250,75,sit
1908,325,250,75,sit
1909,325,250,75,sit
1910,325,258,67,sit
1911,325,258,67,sit
1912,325,258,67,sit
1913,325,258,67,sit
1914,325,258,67,sit
1915,325,258,67,sit
1916,325,258,67,sit
1917,317,250,67,sit
1918,317,250,67,sit
1919,317,242,75,sit
1920,333,258,75,sit
1921,333,258,75,sit
1922,333,266,67,sit
1923,325,258,67,sit
1924,317,258,59,sit
1925,317,258,59,sit
1926,317,258,59,sit
1927,317,258,59,sit
1928,317,250,67,sit
1929,317,250,67,sit
1930,333,250,83,sit
1931,333,258,75,sit
1932,333,258,75,sit
1933,325,258,67,sit
1934,325,250,75,sit
1935,325,250,75,sit
1936,325,250,75,sit
1937,325,258,67,sit
1938,325,258,67,sit
1939,325,258,67,sit
1940,325,258,67,sit
1941,325,258,67,sit
1942,325,258,67,sit
1943,325,250,75,sit
1944,325,250,75,sit
1945,333,250,83,sit
1946,333,258,75,sit
1947,333,258,75,sit
1948,325,258,67,sit
1949,325,258,67,sit
1950,325,258,67,sit
1951,325,258,67,sit
1952,325,250,75,sit
1953,333,258,75,sit
1954,333,258,75,sit
1955,333,258,75,sit
1956,325,250,75,sit
1957,333,250,83,sit
1958,333,250,83,sit
1959,341,258,83,sit
1960,325,258,67,sit
1961,325,266,59,sit
1962,317,258,59,sit
1963,325,258,67,sit
1964,325,250,75,sit
1965,325,250,75,sit_stand
1966,317,250,67,sit_stand
1967,317,258,59,sit_stand
1968,317,258,59,sit_stand
1969,325,258,67,sit_stand
1970,325,258,67,sit_stand
1971,325,258,67,sit_stand
1972,325,258,67,sit_stand
1973,325,250,75,sit_stand
1974,317,242,75,sit_stand
1975,317,242,75,sit_stand
1976,317,242,75,sit_stand
1977,317,242,75,sit_stand
1978,309,242,67,sit_stand
1979,309,234,75,sit_stand
1980,300,225,75,sit_stand
1981,308,225,83,sit_stand
1982,308,233,75,sit_stand
1983,317,242,75,sit_stand
1984,317,242,75,sit_stand
1985,317,242,75,sit_stand
1986,308,233,75,sit_stand
1987,308,233,75,sit_stand
1988,308,233,75,sit_stand
1989,317,242,75,sit_stand
1990,317,242,75,sit_stand
1991,317,234,83,sit_stand
1992,317,234,83,sit_stand
1993,317,234,83,sit_stand
1994,317,234,83,sit_stand
1995,308,225,83,sit_stand
1996,308,225,83,sit_stand
1997,308,216,92,sit_stand
1998,317,225,92,sit_stand
1999,317,225,92,sit_stand
2000,317,242,75,sit_stand
2001,317,242,75,sit_stand
2002,317,242,75,sit_stand
2003,317,225,92,sit_stand
2004,325,233,92,sit_stand
2005,325,233,92,sit_stand
2006,325,242,83,sit_stand
2007,325,242,83,sit_stand
2008,325,242,83,sit_stand
2009,325,225,100,sit_stand
2010,325,225,100,sit_stand
2011,325,225,100,sit_stand
2012,325,233,92,sit_stand
2013,333,241,92,sit_stand
2014,333,241,92,sit_stand
2015,333,233,100,sit_stand
2016,333,233,100,sit_stand
2017,333,233,100,sit_stand
2018,333,241,92,sit_stand
2019,350,258,92,sit_stand
2020,350,258,92,sit_stand
2021,350,242,108,sit_stand
2022,350,242,108,sit_stand
2023,350,242,108,sit_stand
2024,350,250,100,sit_stand
2025,358,258,100,sit_stand
2026,358,258,100,sit_stand
2027,358,258,100,sit_stand
2028,367,267,100,sit_stand
2029,367,267,100,sit_stand
2030,367,259,108,sit_stand
2031,375,267,108,sit_stand
2032,375,267,108,sit_stand
2033,375,267,108,sit_stand
2034,375,267,108,sit_stand
2035,375,267,108,sit_stand
2036,375,267,108,sit_stand
2037,375,267,108,sit_stand
2038,375,267,108,sit_stand
2039,375,258,117,sit_stand
2040,375,258,117,sit_stand
2041,375,258,117,sit_stand
2042,375,258,117,sit_stand
2043,375,258,117,sit_stand
2044,383,258,125,sit_stand
2045,383,258,125,sit_stand
2046,383,258,125,sit_stand
2047,367,258,109,sit_stand
2048,367,258,109,sit_stand
2049,375,266,109,sit_stand
2050,383,266,117,sit_stand
2051,383,275,108,sit_stand
2052,375,267,108,stand
2053,375,267,108,stand
2054,375,258,117,stand
2055,375,258,117,stand
2056,375,258,117,stand
2057,375,267,108,stand
2058,375,267,108,stand
2059,383,267,116,stand
2060,383,258,125,stand
2061,391,266,125,stand
2062,383,266,117,stand
2063,383,266,117,stand
2064,375,258,117,stand
2065,375,258,117,stand
2066,375,258,117,stand
2067,375,258,117,stand
2068,375,258,117,stand
2069,375,258,117,stand
2070,375,258,117,stand
2071,375,258,117,stand
2072,375,258,117,stand
2073,383,266,117,stand
2074,383,266,117,stand
2075,383,266,117,stand
2076,375,258,117,stand
2077,375,258,117,stand
2078,375,267,108,stand
2079,375,267,108,stand
2080,375,267,108,stand
2081,375,258,117,stand
2082,383,266,117,stand
2083,383,266,117,stand
2084,383,275,108,stand
2085,375,267,108,stand
